epoch,train_loss,validation_loss
52,0.5379556347591203,0.4484629358382935
53,0.5362474849020821,0.4380496351959858
54,0.5357500087092656,0.44079323873874987
55,0.5325476205370142,0.45593114292367976
56,0.5306629634348157,0.452707846272499
57,0.5285989986749144,0.4470794919006368
58,0.5277086993411422,0.4463418238657586
59,0.5250915548305952,0.4454840252057035
60,0.523353287424118,0.4535120334079925
61,0.521584895957215,0.4455360714742478
62,0.5209096213852322,0.4459154681956514
63,0.5176356581451627,0.4399978336184583
64,0.5177398875593927,0.4501495670447958
65,0.5151769071023375,0.4537827323408837
66,0.5145421055133982,0.4453457294309393
67,0.5124111855749974,0.441294549310461
68,0.5121196250085509,0.4395648976589771
69,0.5105646787803507,0.4412876213801668
70,0.5088339898980109,0.4317899912278703
71,0.5067873739010488,0.4271331973215367
72,0.5053308859176364,0.4508084957586958
73,0.5055171001973838,0.4476951653970049
74,0.502268968848098,0.4470650227145946
75,0.5026082716763125,0.4348517195024389
76,0.5003836634527514,0.44623847369183883
77,0.4993672872203705,0.43933794679159816
78,0.4992513784718556,0.44384995657712856
79,0.49701538290266034,0.4462166726589203
80,0.49604055888911125,0.4453481695753463
81,0.4948412608189862,0.44573786347470384
82,0.4928275831639237,0.4520074986713998
83,0.49223710731545306,0.441530502222954
84,0.49105346684557505,0.4335531790522819
85,0.4896260695283832,0.4414119043565811
86,0.48916212719456553,0.4296049970261594
87,0.48864310625179624,0.44775070376852727
88,0.4871332284929909,0.44638682077539726
89,0.48593291206215883,0.43899751518000946
90,0.4857346855408345,0.44286243997989816
91,0.4834311831590337,0.43763173165473535
92,0.4825568076348855,0.4415291646059523
93,0.48250041068341337,0.43577829637426013
94,0.4804069200798631,0.4337642007368676
95,0.47941804869136845,0.4403579742350477
96,0.47941021872667816,0.43301846943003064
97,0.4775790854309211,0.4347626195943102
98,0.4772806398398499,0.43747105481142695
99,0.4756941033087234,0.44205439772377625
100,0.47500547809033367,0.437474473359737
101,0.4746138867434134,0.4480581335881923
102,0.47362204713889167,0.43744193397937936
103,0.4718409012308341,0.42840220002417867
104,0.47175733287211635,0.43330199715304885
105,0.47063743845819367,0.4325331172093432
106,0.4700992948526176,0.4350352721645477
107,0.46912520165765265,0.4438043797903873
108,0.4677758567286639,0.4434777166932187
109,0.46643337284481123,0.4357748830572088
110,0.46530500716045103,0.4397818065704183
111,0.4658984155997925,0.43999676770986396
112,0.46398643500851483,0.4318889097330418
113,0.46438880452677794,0.43494872241578203
114,0.4615642971509727,0.4354350024715383
115,0.462335340347849,0.436520923483879
116,0.46096186797741673,0.43697237381909754
117,0.4601143675841404,0.4464265277728121
118,0.45895554683771694,0.4423285090225808
119,0.4592688110116108,0.4268284928291402
120,0.45850923181003617,0.4284570868662063
121,0.457589280647664,0.4328635067064711
122,0.4561782990636876,0.4360641275948666
123,0.45428731672293765,0.4259210764727694
124,0.4550757502895477,0.42852832281843145
125,0.45429508380102224,0.43405730150481486
126,0.45348286491092527,0.4281594941907741
127,0.4513778071949791,0.4413988877167093
128,0.4516720168861572,0.4275358964471107
129,0.4506897627777994,0.431917168517062
130,0.45004244627791656,0.4475295714875485
131,0.449348183921133,0.4268710231210323
132,0.4489547309612931,0.43507733402100013
133,0.44883609665011853,0.43424546782006607
134,0.4477107440176061,0.434288778679168
135,0.44794423722035087,0.43184943703260825
136,0.4466290325720399,0.43265431057265463
137,0.4460857714895245,0.4362034168332181
138,0.446679332169504,0.42554928806233916
139,0.444428043985875,0.444070854085557
140,0.44354990590529164,0.436326062267131
141,0.443593369919284,0.4396773440406678
142,0.442851343438638,0.4362444474976114
143,0.4411030158162329,0.4347583332911451
144,0.44111211140032985,0.4352482684115146
145,0.43978117064938455,0.4274999729179321
146,0.4405180752065635,0.4373511101337189
147,0.4402429528177102,0.4324620391460175
148,0.4380939646787796,0.44168960953012426
149,0.4378282168407,0.44488939357564805
150,0.4390095252126826,0.43476585314628924
