epoch,train_loss,validation_loss
1,2.953606685002645,2.621498763561249
2,2.5108301242192588,2.270780920982361
3,2.1909128030141196,1.9681698381900787
4,1.952197919289271,1.8117388188838959
5,1.8323420683542888,1.7586563229560852
6,1.7870790759722393,1.7233307659626007
7,1.756511261065801,1.701172560453415
8,1.7322781383991241,1.67539843916893
9,1.7148869733015697,1.660640299320221
10,1.6944742500782013,1.6478337049484253
11,1.6827982862790425,1.625121384859085
12,1.6657030085722606,1.619921326637268
13,1.6541238129138947,1.6050816476345062
14,1.6397781769434612,1.5954645276069641
15,1.6326619187990825,1.5863272845745087
16,1.6282527645428975,1.5885743200778961
17,1.6151511172453563,1.5729065835475922
18,1.6055881281693776,1.5636911392211914
19,1.5987192789713542,1.566762775182724
20,1.589057634274165,1.5588291585445404
21,1.5838547348976135,1.5416448712348938
22,1.5801876386006672,1.528650015592575
23,1.568091591199239,1.5274555683135986
24,1.562916229168574,1.5150381922721863
25,1.5610882838567097,1.500448226928711
26,1.5523768365383148,1.503159373998642
27,1.5495099325974782,1.4977560937404633
28,1.5425195097923279,1.4986130595207214
29,1.5363533794879913,1.495529979467392
30,1.5320072770118713,1.4806528091430664
31,1.5304424266020458,1.4832412898540497
32,1.526109625895818,1.4938544929027557
33,1.5235583782196045,1.4728041589260101
34,1.5137734413146973,1.4711730778217316
35,1.5097720921039581,1.461328238248825
36,1.5030031700929005,1.454759806394577
37,1.498924235502879,1.4462486505508423
38,1.4897323846817017,1.4427586197853088
39,1.4874698221683502,1.4381579160690308
40,1.4774175385634105,1.4254852533340454
41,1.4745540122191112,1.4183771908283234
42,1.4628784358501434,1.4016272723674774
43,1.4501751363277435,1.3902089297771454
44,1.4404524564743042,1.3734656870365143
45,1.430469810962677,1.3594234883785248
46,1.4182146191596985,1.3552151322364807
47,1.413615922133128,1.3655903935432434
48,1.405897965033849,1.323917955160141
49,1.3952728112538655,1.3276111781597137
50,1.3799496094385784,1.3039975464344025
51,1.3700917065143585,1.289523035287857
52,1.3594986498355865,1.2818126380443573
53,1.3478042383988698,1.2831001579761505
54,1.3423408071200054,1.2617052793502808
55,1.3336481948693593,1.2494813799858093
56,1.3230643967787425,1.246400237083435
57,1.3201760550340016,1.2219460904598236
58,1.3009049594402313,1.205377846956253
59,1.2953111827373505,1.212345689535141
60,1.2882984081904094,1.188914179801941
61,1.2772956291834514,1.1796384155750275
62,1.2691000699996948,1.1617969870567322
63,1.2663236657778423,1.1555128395557404
64,1.2553334732850392,1.153056025505066
65,1.2476178705692291,1.1328094899654388
66,1.2446428934733074,1.135947972536087
67,1.2304619550704956,1.1228387951850891
68,1.227301110823949,1.1100830733776093
69,1.213504155476888,1.096495509147644
70,1.2132826844851177,1.0954117476940155
71,1.2084673345088959,1.089725285768509
72,1.2010546724001567,1.0761511623859406
73,1.1943917274475098,1.0767346024513245
74,1.1883671085039775,1.0748834609985352
75,1.182750294605891,1.0716030895709991
76,1.1824222107728322,1.05591481924057
77,1.169726977745692,1.0610300600528717
78,1.1723995407422383,1.042599767446518
79,1.1698852181434631,1.0346397459506989
80,1.163274387518565,1.0312994122505188
81,1.1527171830336254,1.0222552418708801
82,1.1500069101651509,1.0253756046295166
83,1.1471655269463856,1.0312452465295792
84,1.1470563511053722,1.0224239528179169
85,1.1355469326178234,1.0067872107028961
86,1.1389241715272267,1.0036727637052536
87,1.1337132453918457,1.0015437304973602
88,1.1222280661265056,1.0054690092802048
89,1.1209709644317627,0.9972338080406189
90,1.1157914300759633,0.9926184862852097
91,1.1182166437307994,0.9977327436208725
92,1.1145686904589336,0.984371691942215
93,1.1074249645074208,0.9837653040885925
94,1.1039443413416545,0.988752081990242
95,1.100044180949529,0.9797631651163101
96,1.0960089166959126,0.9670374691486359
97,1.0894042352835338,0.9675530344247818
98,1.0911317765712738,0.9637699872255325
99,1.087677776813507,0.9633675217628479
100,1.0814380447069805,0.9613879024982452
101,1.0830575227737427,0.9532487839460373
102,1.0760689973831177,0.945848286151886
103,1.0715661744276683,0.9436209350824356
104,1.0714621444543202,0.9422954618930817
105,1.0705292224884033,0.9501457065343857
106,1.0708543757597606,0.950639083981514
107,1.0634642442067463,0.9381803423166275
108,1.0542523165543873,0.9303265511989594
109,1.055038829644521,0.9217381328344345
110,1.0509527424971263,0.914754718542099
111,1.0513150294621785,0.9203123152256012
112,1.0432595610618591,0.9290402680635452
113,1.0452730158964794,0.9280802011489868
114,1.0397327542304993,0.9166959673166275
115,1.0498442153135936,0.917905330657959
116,1.0324981758991878,0.9233962744474411
117,1.0383437871932983,0.9154975414276123
118,1.0328499277432759,0.9027466326951981
119,1.036145657300949,0.9036669284105301
120,1.036873698234558,0.9069863259792328
121,1.0319529473781586,0.9049608111381531
122,1.0220446785291035,0.8902437388896942
123,1.0192133237918217,0.8930156528949738
124,1.0144430647293727,0.8806524127721786
125,1.0212024847666423,0.8989143222570419
126,1.0184700687726338,0.8911597281694412
127,1.0223263303438823,0.905973494052887
128,1.0080805271863937,0.8884170055389404
129,1.0094051857789357,0.8916751444339752
130,1.0093009571234386,0.8769629746675491
131,1.010568489631017,0.8819928169250488
132,1.005051891009013,0.8733388930559158
133,0.9951801498730978,0.8799552768468857
134,0.9991443256537119,0.8730241805315018
135,1.0039964069922764,0.8788300007581711
136,0.9972574710845947,0.8709428161382675
137,0.9944491535425186,0.8705646693706512
138,0.9912639011939367,0.860906258225441
139,0.9834678967793783,0.8737405091524124
140,0.9835739980141321,0.8702414184808731
141,0.9883570124705633,0.8653576672077179
142,0.9778983692328135,0.8568035364151001
143,0.9749058336019516,0.8538590967655182
144,0.9843850682179133,0.8521324843168259
145,0.9786786735057831,0.852860763669014
146,0.9710946182409922,0.8535370826721191
147,0.9729908307393392,0.8457661271095276
148,0.969008336464564,0.8523845225572586
149,0.9765661954879761,0.8409572094678879
150,0.9729532053073248,0.864909827709198
151,0.969113161166509,0.8536499440670013
152,0.9630160828431448,0.8501718193292618
153,0.957046166062355,0.847228541970253
154,0.9658261388540268,0.835116446018219
155,0.9577134648958842,0.8407691866159439
156,0.9547041108210882,0.8467323929071426
157,0.9589117219050726,0.8349710255861282
158,0.9508732755978903,0.8363240510225296
159,0.9461869398752848,0.8444041907787323
160,0.9487466166416804,0.8252721875905991
161,0.957575852672259,0.8235709071159363
162,0.9492587794860204,0.82606340944767
163,0.9495491137107214,0.8308064043521881
164,0.9439901858568192,0.824203684926033
165,0.9420300672451655,0.8253453820943832
166,0.9393430004517237,0.8104683756828308
167,0.9444687714179357,0.8237421959638596
168,0.9349569529294968,0.8274590373039246
169,0.9348770876725515,0.8218243420124054
170,0.9401655495166779,0.8163703233003616
171,0.9323983192443848,0.8134380578994751
172,0.9316954612731934,0.813627079129219
173,0.941478873292605,0.8127968162298203
174,0.9336186647415161,0.8117808550596237
