epoch,train_loss,validation_loss
1,1.6829317213163495,1.2991576010876513
2,1.3072943966934991,1.0700151324272156
3,1.1600313360271826,0.9361321783446251
4,1.0747499495585902,0.854693462239935
5,1.0151535392231035,0.8064421697499904
6,0.9703524613465128,0.7760499519236544
7,0.9368581703035277,0.7466534927804419
8,0.9087610073242052,0.7189479305389079
9,0.8890021730273909,0.7095317770826056
10,0.8679197427434565,0.6929702035924221
11,0.852268786667507,0.6727180411206916
12,0.8369780472921435,0.6547112994371577
13,0.8229277693992398,0.6363355450807734
14,0.8121441132645412,0.6351427870227936
15,0.8004480031836732,0.6193917320763811
16,0.7888250154034494,0.6211985438428027
17,0.7808923577330675,0.6334871878015235
18,0.7714019255782105,0.5991030963177376
19,0.7637464164840604,0.599346509956299
20,0.7552249872028086,0.5889075423808808
21,0.7492849077255221,0.5905757289617619
22,0.7426646118900916,0.5725845494802962
23,0.7353344622132622,0.5714783655836227
24,0.7296045239399424,0.5659468256412669
25,0.7243960765496452,0.5662122159562213
26,0.7196822810130686,0.5573841133650314
27,0.7146535964672773,0.5634229836311746
28,0.7094903469720911,0.5486505196449605
29,0.704462053403126,0.5486816326354412
30,0.7000879132938216,0.5491540321010224
31,0.6961979404435912,0.5503527899371817
32,0.6922694592873961,0.5457470802233574
33,0.6879201550466765,0.5327889597479333
34,0.6840920657925241,0.5356027044831438
35,0.6802194437167572,0.5328837788485467
36,0.6774780935546645,0.5281691830208961
37,0.67255520704161,0.5249881416242174
38,0.6692607469499429,0.5200256318488019
39,0.6670710620194091,0.5238595132498031
40,0.663891194980479,0.5244914919455
41,0.660872520392572,0.5222179938821082
42,0.6582772069036643,0.5179828120038864
43,0.6556903655321518,0.5159134663482929
44,0.6512073430879501,0.5095638173057678
45,0.6494630817621682,0.5100655848992631
46,0.648275298504804,0.5061236566051523
47,0.6440424448008224,0.5117046046764293
48,0.6406952479381121,0.5072959208108009
49,0.6382891951826919,0.5014061231879477
50,0.6375060123829817,0.5046983351732822
51,0.633473442672201,0.5052078841848576
52,0.632579810983546,0.5146615731906383
53,0.6293554303912879,0.4956042045291434
54,0.6275847847465935,0.503754697581555
55,0.62566073379127,0.4967303713585468
56,0.62350255896736,0.4885305340619797
57,0.6206839651028174,0.49801122048433794
58,0.6204147988907186,0.49330430937574266
59,0.6173359885097185,0.49176104858200603
60,0.6139190200167058,0.4851057882955734
61,0.6140993889652815,0.48539702958883124
62,0.6107318669187027,0.4899816446481867
63,0.6103211833994512,0.48920660909820113
64,0.6087186133247497,0.48076142893826707
65,0.6071674294412454,0.4977158327051934
66,0.6040519660150179,0.4793717775573122
67,0.6038972303456566,0.4780234730941184
68,0.600228059143622,0.48474340045705755
69,0.598624002658241,0.47611961529610003
70,0.5980945631835219,0.4792308418991718
71,0.5974647330771966,0.4782174015615849
72,0.5943421490662475,0.48487131899975716
73,0.5941987931199014,0.4784436484283589
74,0.5915194571971046,0.48873506993689436
75,0.5908512841532964,0.4772406968664616
76,0.5895551130784341,0.47830282928461726
77,0.5881389237635936,0.47045430541038513
78,0.5861559635157272,0.46357726067938704
79,0.5849501540351718,0.46321233044913473
80,0.5848573619900123,0.46721035289637586
81,0.5823080768381935,0.46823130627261833
82,0.5813225219770605,0.4810122749272813
83,0.5791382851016246,0.4722952904536369
84,0.578511036628093,0.4702597407901541
85,0.576839284829094,0.46527170881311947
86,0.5763483189350759,0.46659695943619345
87,0.5741874481390891,0.4652104006802782
88,0.5737214434633882,0.46210346101446353
89,0.5725690369919393,0.46452152316874645
90,0.5697073866059047,0.46039753597467503
91,0.5700384923662216,0.46860284770422794
92,0.5681644065130244,0.45252892121355587
93,0.567115004913845,0.4643772467970848
