epoch,train_loss,validation_loss
1,0.2584120809343738,0.27501899003982544
2,0.21833602102145844,0.2629680525749288
3,0.20125246675251643,0.2542205242876043
4,0.18855649825734735,0.24503585862669539
5,0.18035189415697095,0.24197400377151815
6,0.17277307993671187,0.24038248897549955
7,0.16675832925850714,0.23400264732698176
8,0.16028167529703247,0.23195412953166253
9,0.15643486137076762,0.22715213363792033
10,0.15106506727728497,0.22715619578957558
11,0.14806036107228873,0.22407251247700224
12,0.14356627022817758,0.22236348030732034
13,0.14078122876306623,0.21983284947085888
14,0.137590268563949,0.22176410828499085
15,0.13506343056899403,0.21808260988364828
16,0.1324450353534353,0.2172565854927327
17,0.1296083139086913,0.2161245398381923
18,0.1271438176609695,0.21743483984089912
19,0.12463622487300666,0.21635754850316555
20,0.1225406183575017,0.21562893958167828
21,0.12072344520005197,0.21349528217886357
22,0.11885753587602933,0.2112666552371167
23,0.11694905318015422,0.21055778559852154
24,0.11524479358488458,0.21209890712448892
25,0.11384604615862373,0.2077251301800951
26,0.11244898220626753,0.2147828571973963
27,0.11056858661119721,0.21179016893531413
28,0.10973194790722846,0.20603839466546445
29,0.108351467147496,0.20689442666604163
30,0.10708390029402017,0.20770158285790302
31,0.10477110718378589,0.21031837617146207
32,0.10463763401573971,0.20974976846829374
33,0.10273142095463314,0.20890250738630903
34,0.10174751386284617,0.2077439081003057
35,0.10102854043139446,0.21036458705016908
36,0.09977762053057314,0.20696482577539504
37,0.09798685426875076,0.20725604907629339
38,0.09747502300392036,0.20960743368623105
39,0.09617528176434721,0.20538973554651788
40,0.09600193159353669,0.20792524564139386
41,0.09479039838640135,0.20530280613518775
42,0.09386346571240078,0.207032091202254
43,0.09240284777820428,0.20698716562796146
44,0.09152345146262625,0.20777834642757761
45,0.0913056716733144,0.2054449590121178
46,0.09046687038870095,0.206675066672107
47,0.08945436427637697,0.2036184921385126
48,0.08801218979788504,0.20697360414456814
49,0.0884049119325239,0.2058393864079993
50,0.08720629293054713,0.20603718949442215
51,0.08579078578716061,0.20695517885875195
52,0.08559738075754358,0.2053903265994914
53,0.0852291487144111,0.20659839472872146
54,0.0841194585190679,0.20510552387605321
55,0.08337147297671803,0.20181892939070437
56,0.08332004388843929,0.20649232873891263
57,0.08240000705100715,0.20677978600910368
58,0.08197174088940104,0.20571671370813188
59,0.08109191011101484,0.20681747342360782
60,0.08071215722054825,0.2067314861936772
61,0.08010190667098199,0.20216466185260326
62,0.07964385595986517,0.20070155424640534
63,0.07900428786529741,0.20514210384893924
64,0.07852693827124727,0.2056329240031699
65,0.0772252969218825,0.20389971517501992
66,0.07730475351293811,0.20574509336593302
67,0.07662641899544435,0.20732217202795314
68,0.07659958048887405,0.20582190671182693
69,0.07576053318953006,0.20675368765567212
70,0.07524593838128273,0.2052201748369856
