epoch,train_loss,validation_loss
1,1.18196137432095,0.838175153795709
2,0.8716559201531893,0.685825137698904
3,0.7741788840632667,0.6197399953578381
4,0.720637330471093,0.5852135014026723
5,0.6873815986021797,0.5448903276565227
6,0.6607483059009057,0.5263782514536635
7,0.6403822172598559,0.5046743198912195
8,0.62385228726199,0.4986460208892822
9,0.6099560942573615,0.49270657021948633
10,0.5977313374541369,0.4705307624758558
11,0.5857833184526826,0.44783938739528045
12,0.5757434913362534,0.4546203759122402
13,0.5673216164217961,0.44809560097278434
14,0.5576611484134599,0.4403948563527554
15,0.5506573675157334,0.42443858467518014
16,0.5438620854652161,0.4220427804170771
17,0.5378688652180863,0.43552669803512856
18,0.5306831495588245,0.4191898649677317
19,0.5251764160701691,0.41605054079852205
20,0.5195850136013268,0.4122335302068832
21,0.5158072074289644,0.4105837563885019
22,0.5106312495988808,0.3956905839608071
23,0.5049981654325556,0.39576731447843794
24,0.4999453693787116,0.38330102965552754
25,0.497197194484792,0.3944223814822258
26,0.49201756694600596,0.3839810554017412
27,0.4887347090625424,0.3909317878015498
28,0.4847932355759622,0.375944769921455
29,0.4818857700214928,0.38897302017567004
30,0.4771199149623857,0.37443740269605147
31,0.4740293207007657,0.3685289372472053
32,0.4701206606827663,0.3701548738048432
33,0.4683569769241035,0.3730233115084628
34,0.46572077062583095,0.3664812022384177
35,0.4638006959778801,0.3743585665175255
36,0.46063610604347177,0.3727537605990755
37,0.4581259158216615,0.36510736051392045
38,0.454665253683263,0.36431199423176175
39,0.45236587794381816,0.3511936143040657
40,0.4524931339662833,0.3656228430410649
41,0.44902762326,0.3537626810213353
42,0.4474216059617844,0.35638774931430817
43,0.4451532919178212,0.3631398505035867
44,0.4429484532739087,0.3542762037287367
45,0.44144495538242334,0.3494551148503385
46,0.4391143812167708,0.36262562411262633
47,0.4371491296359108,0.3472721963486773
48,0.43669783370321213,0.3513101859295622
49,0.43394397990529954,0.35682393832409637
50,0.4328354581211219,0.3461553316484106
51,0.43121701187816436,0.35373815878274595
52,0.4290519179395842,0.35070358010682656
53,0.4285315230726984,0.34961096340037406
54,0.4271731781070228,0.3463718563001207
55,0.42539840402018747,0.35373824739709814
56,0.4256058067453903,0.35619978574996297
57,0.4238433238668086,0.34383724265276117
58,0.42189055421847854,0.3450867196029805
59,0.4195924127610073,0.359032855388966
60,0.4178548887186745,0.34637288416319706
61,0.41731854828593995,0.3463170349280885
62,0.41731788432407546,0.35260104181918694
63,0.415391218281131,0.3466877563202635
64,0.4141918120651008,0.342575396787613
65,0.41290178206843553,0.34296997937750306
66,0.4116654557508431,0.3519184646454263
67,0.4103774870902988,0.35234020412602324
68,0.40874041227845487,0.3540563903590466
69,0.40842426521951736,0.3536396335731161
70,0.40745988662882343,0.34662129508054
71,0.4071517568710219,0.34650451991152253
72,0.40535668533818126,0.3478919442029709
73,0.4040490347581054,0.3436329429771038
