epoch,train_loss,validation_loss
1,1.4875783935109845,1.0127127116664927
2,1.0239203475931822,0.7772684471404299
3,0.8815018664880079,0.674645297070767
4,0.8110253834173904,0.6389873512881867
5,0.7659250395124377,0.5900307598900287
6,0.734277256111057,0.5731344923694083
7,0.7089018892649012,0.5609812384590189
8,0.6891544215632586,0.5379405359321452
9,0.6722100383435007,0.5279761834981593
10,0.6559870965103908,0.5238647438744282
11,0.6439848831237739,0.5144143614997255
12,0.6325652167386314,0.49539057117827395
13,0.6206693402615576,0.48316633479392274
14,0.6117285647781874,0.4859868107323951
15,0.6045367315438035,0.4788165828014942
16,0.5953483320044793,0.481617825779509
17,0.5879392036324496,0.48291699287105117
18,0.5815189152585465,0.45264587107490983
19,0.5754490744580596,0.4733810884521363
20,0.5692993949827462,0.45898859789396856
21,0.5640592669297281,0.4581347833922569
22,0.5586106566510446,0.45827442740506313
23,0.5521296773033074,0.43962257720054465
24,0.5474595650368855,0.4470924571790594
25,0.544717551706951,0.433631771898016
26,0.5401709256015493,0.4386002326265295
27,0.5345413686433016,0.43098064084002313
28,0.5316039323806763,0.43734435229859453
29,0.52727664342782,0.43199436778717853
30,0.5235474267924869,0.440281240229911
31,0.5198765839607211,0.42631372428954917
32,0.5170731043201569,0.41467773660700374
33,0.5130533324041756,0.4223624548696457
34,0.5097973592857272,0.42308780249763045
35,0.5066118359989213,0.41725882602498887
36,0.5035890861154662,0.41784358928178217
37,0.5000041578739194,0.42410313528268895
38,0.4979382932821345,0.41015967853525853
39,0.4949186164257158,0.42038609674002264
40,0.49226632735445486,0.41248378775855327
41,0.4888121901778091,0.41475617647805113
42,0.48763022239635934,0.4149166703858274
43,0.4846909257912509,0.4054388386454988
44,0.4822677930760765,0.396373821224304
45,0.480552841355068,0.4007410781180605
46,0.478891306670902,0.4169741085869201
47,0.4754503168708266,0.4050878497197273
48,0.4736494035005146,0.3979318744324623
49,0.47159932609349753,0.391980914993489
50,0.46957552501829225,0.39990060839881286
51,0.46737104982508226,0.4068457552410187
52,0.4666251648171122,0.40982661110923646
53,0.46340103375975233,0.3940896249197899
54,0.46159288144238675,0.40065014473301297
55,0.46012143930999255,0.39803565959347054
56,0.45791792149653865,0.39136933139029967
57,0.4559108196736229,0.40010572954061185
58,0.45592791530209364,0.4025571384328477
59,0.4530743000562407,0.39833648011405415
60,0.45053964567438537,0.3935124569750847
61,0.44996258351773183,0.3913798925090343
62,0.4480453410432351,0.39818862112278636
63,0.44693702623433373,0.3977471401399754
64,0.44611290488954547,0.39749538391194444
65,0.44304221275644656,0.39418319485923076
66,0.4420209190350019,0.387301707996967
67,0.4411300348769708,0.3942017006747266
68,0.4392013236430356,0.39241861377624754
69,0.43758596921898757,0.38629547205377135
70,0.43648057869018503,0.3898259715196934
71,0.4362699929393206,0.39645787772346053
72,0.434609687190708,0.3879006089682275
73,0.43336948043076223,0.3944883186449396
74,0.4313529995576103,0.38516244498339103
75,0.43041710944624606,0.3887744517402446
76,0.4291751720342077,0.3896064262123818
77,0.4279948154308868,0.3953532595583733
78,0.425993097082548,0.3964396119117737
79,0.4252065946852547,0.3901812822577801
80,0.4245798958343045,0.3883946439687242
81,0.4231723990575882,0.3995844399992456
82,0.42199709799742824,0.39435712311496124
83,0.42057918729409444,0.38924099235458576
84,0.4195236124323274,0.39345155481962446
85,0.41893242550997284,0.3958007296983232
86,0.4170431814968692,0.39237616591631097
87,0.41683337875835424,0.38619917282398714
88,0.41505212592189306,0.39463140403336666
89,0.41437884275909004,0.38690614351566804
90,0.41176531332847705,0.39397416010181957
91,0.4114106840075227,0.387512612850108
92,0.4109747803655865,0.3856757113591154
93,0.4090427933111919,0.3981828879802785
94,0.4078962910874064,0.39525255132862863
95,0.40784609857715043,0.39327845690732305
96,0.4062249210545691,0.38887987682159914
97,0.4052239880892142,0.39184978223861533
98,0.40526542221038847,0.3973111946215021
99,0.40403488363084744,0.3915425719732934
100,0.402193593936534,0.3934950643080346
101,0.40211403316968714,0.38706932391258
102,0.4014084014651195,0.3862866439083789
103,0.3996384439205827,0.3933550295360545
104,0.39903266725277603,0.39009685513186965
105,0.3992065575046607,0.38724047373583975
106,0.3979207485331947,0.3967331827003905
107,0.3968575371306912,0.3881933004298109
108,0.39628796308544556,0.38922515115205275
109,0.39544595997668075,0.3935317701481758
110,0.3940528354890393,0.3859676701274324
111,0.3924098556355092,0.3843620536809272
112,0.39326014431924633,0.3974119429575636
113,0.39198326979818393,0.39471174221723637
114,0.39097264573163293,0.40923955925601596
115,0.3899843074500455,0.39253179015631373
116,0.3892569677973725,0.3994008756064354
117,0.3885321143359528,0.39873447015564495
118,0.38821927586414884,0.39896062270123905
119,0.38689102621527377,0.39627273047858097
120,0.3864090617871835,0.39843598325201807
121,0.3863067096016547,0.39959130388625125
122,0.38446277300587345,0.3949762489250366
123,0.3838018137121285,0.3966966716850058
124,0.38349931114096836,0.4001432408360725
125,0.383292636958151,0.38798299828108324
126,0.38066201507515846,0.3975939760182766
127,0.3819542268347359,0.3859883995449289
128,0.3795201836110855,0.39940817083450075
129,0.37930242492292954,0.3946393260613401
130,0.379301804632319,0.39279789556848244
131,0.37881608474106393,0.39224052888915895
132,0.37724496368616556,0.39640231097632267
133,0.3763095512059823,0.3947335822468108
134,0.376555645762286,0.4022429460223685
135,0.3751752096001674,0.39646692367944314
136,0.3750380169646566,0.3946374163348624
137,0.3740704072305195,0.39425524482701685
138,0.3734680827091685,0.39017295758140846
139,0.3732463567125649,0.3979835418310571
140,0.37271488655100493,0.38685671351057416
141,0.37243652047314824,0.3987553710950182
142,0.37112912948559273,0.39567370617643316
143,0.3709771514574122,0.4017286566977805
144,0.37069105646750006,0.3996039292913802
145,0.36954812009423493,0.4009281333456648
146,0.36986410681350196,0.3997376914671127
147,0.3684533269642513,0.40154824374203985
148,0.36737086373789907,0.40179689276091596
149,0.36721013086727206,0.39746130226140325
150,0.36698592667257807,0.4054373491634714
151,0.3656424249573669,0.39226720529667874
152,0.3657869148212047,0.4056528426231222
153,0.3649276163607677,0.40505398794057523
154,0.36430942223508234,0.40784584112623906
155,0.363451421525508,0.40334275333171193
156,0.3625080531486186,0.4049088434970125
157,0.3634474720031711,0.4043743718177714
158,0.36325655308540505,0.4060517804736787
159,0.36126109370118137,0.3993758725676131
160,0.36145053674230354,0.41312304598853944
161,0.3607081640677173,0.401077076634194
162,0.360063336882244,0.4093529287170857
163,0.3593724221255809,0.41127209381220187
164,0.3580267645326008,0.40975743357805494
165,0.3591939642840126,0.4105131483458458
166,0.3581963665320225,0.40906564495030867
167,0.3573630233535123,0.40535398414160345
168,0.3559553799472524,0.413435235619545
169,0.3566902330141931,0.39989266592137357
170,0.35543197621037226,0.40941739415234707
171,0.3548850753273464,0.40700061127860493
172,0.35498893991456787,0.4048565649922858
173,0.3553990524255573,0.39771249176973994
174,0.3535804591847991,0.3997694800825829
175,0.35327267366234827,0.4097514472743298
176,0.3527896340215185,0.41218642161247576
177,0.3526375720915955,0.4213518224498059
178,0.3520079431906475,0.405614380506759
179,0.35195396562664377,0.41451870951246705
180,0.35135398066700246,0.4098698875688492
181,0.35057137771567487,0.41187896230753435
