epoch,train_loss,validation_loss
1,1.5533349185811478,1.1411407000206886
2,1.1181133645677652,0.8605936464477093
3,0.9618760450059949,0.77496533698224
4,0.883271082574055,0.7058713730979473
5,0.8319983413545531,0.666550395019511
6,0.7973496530661575,0.6246726902875495
7,0.771872786073871,0.6131899448785376
8,0.7507147071204855,0.5844268722737089
9,0.7334576155957278,0.5805196660630246
10,0.7187437513581812,0.5686148414586453
11,0.7048766586539165,0.5619891102009631
12,0.6923050971480077,0.5537567772763841
13,0.6814839022621169,0.5415351615941271
14,0.6711951859467407,0.525352788256838
15,0.6627250161306473,0.5194613015715112
16,0.6526648219059458,0.5163310983396591
17,0.645866540037294,0.5140806251066796
18,0.6385437037339219,0.5132266121341827
19,0.6317122807299477,0.49888527314079567
20,0.6232877664837067,0.5139471709411195
21,0.6183174397551569,0.5017603935396417
22,0.6131332170476287,0.4935145726863374
23,0.6063534397215021,0.4968670254692118
24,0.6014870838204244,0.500949963293177
25,0.5974108172352318,0.4837048553088878
26,0.5928068724237581,0.48391476225979785
27,0.5864217460261357,0.48225427704288604
28,0.5821271032677239,0.48356078580972994
29,0.5787383585797745,0.4763099173916147
30,0.5740664292186446,0.471676841061166
31,0.5712891254924753,0.4723596742495577
32,0.5674721714023163,0.4694138177214785
33,0.5640028742659791,0.46474681858052597
34,0.5601785104609298,0.46439107713547156
35,0.5574909832930692,0.4624374144254847
36,0.5532676775544405,0.4609497698380592
37,0.5492444570915737,0.46312212183120405
38,0.5466020561979676,0.4556065320651582
39,0.5440534584581534,0.46520786003229464
40,0.5406512771575955,0.458049808886457
41,0.5381498550119451,0.45289914658729064
42,0.5364702617613927,0.45939389949149273
43,0.5333325138735728,0.44776508037714247
44,0.5297150188927964,0.45685663755903855
45,0.527266965983816,0.45024593380537437
46,0.5257624495728189,0.4453015699982643
47,0.5228987103774747,0.45113950381253626
48,0.5214081990994103,0.4536688652761439
49,0.516869091225348,0.4378409268374139
50,0.5145053537446694,0.44721967758650477
51,0.5133254409471583,0.43529458042789015
52,0.5101379781802636,0.4409617269609837
53,0.508046528479981,0.43273297966794766
54,0.5065070154611848,0.443479614530472
55,0.5040858062397735,0.44524110378103054
56,0.5029235990919821,0.433914619398878
57,0.5009975119975278,0.4339686609963153
58,0.4991109918002337,0.44053424149751663
59,0.4968936708003124,0.43920324409895756
60,0.49567884032086834,0.4408374029271146
61,0.49260158384248587,0.4367357926799896
